sentence,classification
"Good morning and welcome to the regular meeting of City Council on Tuesday, April 15th 2025.",x
Will the clerk please take the roll?,x
"Mr Sharland, Mr Coghill, Ms Gross Here, Mr Mosley Here, Mrs Kale-Smith Mrs Strasberger, Mrs Warwick Here, Mr Wilson Here, Mr Lavelle-President Here.",x
Five members present.,x
Thank you very much.,x
May we first have a motion to waive the rules of council.,x
Motion to waive the rules.,x
"Second, All those in favor say aye, Aye, Rules have been waived.",x
Thank you very much.,x
It was 1031.,x
Now please rise for the Pledge of Allegiance.,x
Remain standing for a moment of silence.,x
"Thank you, Thank you, Thank you very much.",x
"I pledge allegiance to the flag of the United States of America and to the Republic for which it stands: one nation under God, indivisible, with liberty and justice for all.",x
Thank you very much.,x
Our next order of business is going to be proclamations and I want to start with take your father today to school.,x
"So if all those here for that proclamation, please come forward.",x
"Mr Brintley, our school board directors, if our mayor would also come forward, Mark, you want to come up?",x
"Yes, sir, Thank you very much, Sir, good to see you.",x
"You have an order which, Yes, sir, I can knock the food in about 20 minutes, That's okay- 15.",x
"So, before turning it over to Mr Brintley, I just want to thank him.",x
"Thank you, Thank you, Thank you, Thank you, Thank you, Thank you, Thank you, Thank you, Thank you, Thank you, Thank you, Thank you, Thank you, Thank you, Thank you, Thank you, Thank you, Thank you, Thank you, Thank you, Thank you, Thank you, Thank you, Thank you, Mr Magno.",x
"Mr Brintley, I just want to thank him because when did you start this?",x
So this is now our 27th year of doing this.,x
We've done this every year that I've been on council and it really is a great initiative.,x
"I want to thank Mr Brintley for starting this many, many years ago.",x
I want to thank the school board directors for continuing it And I definitely want to thank all the brothers who have been supportive over the years.,x
"With that, I want to turn it over to Mr Brintley, and then I would also ask the mayor to give remarks.",x
"Yes, sir, Thank you, Mr President, and thank you, members of council.",x
"Once again, we are always excited.",x
"If I can take a quick moment just to tell you, this is a kickoff.",x
We do this 30 days before the actual date.,x
So in May- somebody give me the date.,x
"Is it 17th, 20th, 16th, May 16th is the day where we call Take a Father to School Day.",x
"We ask men across the city to get up, get out, take a personal day, vacation day, whatever, and go into any of the Pittsburgh public schools.",x
They have special activities designed to attract men.,x
"Okay, What I always tell the principals and administrators when I was on the board is: I will get the men in your building, You find a way to keep them, And they've been very, very successful.",x
"Today's date is a day, it's a kickoff, because I think it's important that our children who are watching, that our mothers who are watching and our sisters and our aunts, that they see men, black men, young men, old men, white men- all of us Stand and publically show and say our commitment to children.",x
"Kids are under attack today, okay, But we need to stand and show that we are together.",x
So this is what this day's about.,x
"Secondly, my hat that I'm wearing- and please forgive me because I normally remove it, but I have to represent, two years ago, one of the activities that happened at Martin Luther King School, the principal, under the leadership of Dr Gordon, had a panel where the majority of the men in the audience and we were able to talk And actually the honorable mayor was part of that panel and I was part of the panel.",x
"At the end, as a parting gift, she gave me the hat that said Number One, Dad, and I said Sister, I'm going to represent, So I am here to represent her.",x
But thank you very much.,x
"But first of all we're going to start off with my board director, Mr Dwayne Barker, And Dwayne Barker is going to take a moment to just kind of identify some folks, some of his colleagues, and then we're going to go into a few more things.",x
"Good morning, I'm going to try to go really quick.",x
So we have a couple of organizations that we want to most definitely give it a shout-out to.,x
"So the Northside Youth Athletic Association, REACH Reading is Fundamental Cuts for College- the Carnegie Library of Pittsburgh, the Pittsburgh Pirates, the Pittsburgh Steelers, the Father Collaborative Council, Promise Basketball Camp, BPEC 100, Black Men of Southwestern Pennsylvania, Big Brothers, Big Sisters, New Vision, BAM, Youth Guidance, One Nation Mentoring the Way Organization, Daddy's Hands.",x
"and we've got to give a shout-out to our amazing, beautiful aka Sisters.",x
it's over there representing.,x
"Thank you ladies, Thank you ladies.",x
Shout-out to PPS and early childhood folk that are here.,x
So thank you all for staff.,x
"We have a our president for PPS board, Jane Walker, is here, And we also have our vice, one of our vice presidents.",x
"We have a huge shout-out to Director Tyler Farrell for coming out and representing as well, And shout-out to the mayor, of course.",x
"Thank you, brother, Thank you, Appreciate you, brother, Thank you And every single councilman and councilwoman that stands with us on this day.",x
we totally appreciate y'all opening your doors for us.,x
"And, last but not least, I would like to give a shout-out to Pro-Pell, Pro-Pell, Total School for coming out and representing as well.",x
"Thank you, Thank you.",x
"Thank you, Director Barker.",x
"We did not have, on my quick agenda, an opportunity to have a meeting with you.",x
"I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry.",x
"Thank you, Mr Brentley.",x
"This is a really important season for Pittsburgh Public Schools, with lots of hard work and decisions to be made, but a reminder that men show up When men are called, men show up, And so I'm appreciative of the men- men in this room and the men around this district who, even if they can't show up every day for every parent-teacher conference, we know that they are in the lives of our children and we are integral into for the success.",x
"so, on behalf of the board of directors of Pittsburgh Public Schools, thank you, president Lavelle, thank you, mr Brintley, thank you, mayor Ganey, and best wishes on the rest of the season.",x
"thank you, thank you, mr president, thank you very much and we appreciate all of the in-kind service over the years.",x
"next, remember, this year we're focusing and we're going to continue to follow behind dr Walters, who his focus is on reading and he believes that if you can't read, things can be very difficult.",x
so we constantly are pushing and supporting that and we always have our partners.,x
we have two of our wonderful partners and we have a representative from each and we're asking if they would come to the microphone there and say a few words.,x
"well, representative from RIF, which is reading is fundamental.",x
take a moment please.,x
"my friend Cal, if you can, and then, right with him, is where's our friend from Carnegie Library?",x
"there's, there are hang partners.",x
they here today.,x
"okay, okay, good, Good morning everyone.",x
"First of all, thank you, President and council members, for letting Reading is Fundamental Pittsburgh be a part of this amazing event.",x
"Our mission at RIF is to ensure that all kids in the Pittsburgh community have access to books and resources to motivate them to develop a love of reading, and in the past year we provided almost eighty four thousand books on the north side, the south side, the Hill District.",x
"Fazon, or Pittsburgh Faison, is the school at Homewood that we serve in Hazelwood and in Wilkinsburg, And my work specifically is in our mentoring program Rip- Everybody Wins, where we match volunteers to read for an hour a week with kids at Pittsburgh Faison in Homewood, at Pittsburgh Weill in the Hill District and at Pittsburgh King on the north side, as well as Manchester Academic Charter School.",x
So today I would just like to reiterate the importance of having adults in kids' lives and the power that reading has to let kids learn more about themselves and learn more about the world.,x
We like to say that books provide windows and mirrors for kids.,x
"They can see themselves reflected and their specialness and their importance shown on the page, while also learning about others in our community and in our community.",x
"So if you would be interested in reading for an hour a week with kids in one of our schools, we have over 200 mentors this year.",x
I would love to serve more kids next year.,x
"You can visit our website, riffpittsburghorg slash mentoring or you can come see me or my colleague Corey and we'll give you a card.",x
But thank you for letting us be part of this event and thank you to everyone in this room for what you do to support the kids here in Pittsburgh.,x
"Thank you, Thank you, Thank you, Thank you.",x
Thank you very much.,x
"While Director Barker is preparing for the litany and the litany first of all, did we pass one out?",x
We have someone from Carnegie Library.,x
"Yes, Carnegie, Yes, Hi, my name is John.",x
I'm going to bring this down to me.,x
"I had something prepared, but I'm not going to say it.",x
I just want to thank you for having us here.,x
We launched Cart Fest.,x
"Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes, Yes.",x
Thank you.,x
"Thank you very much, Carnegie.",x
Thank you.,x
"While Director Barker is preparing the litany, all the gentlemen, do you have one, A copy of the litany?",x
This is a litany.,x
This is our public commitment to our children and to our families.,x
"But while he's preparing, it is a call and response.",x
There are three sections.,x
"There are three sections individual read and then, of course, we will read the response, but I also want to take a second to tell you what's going to happen when we finish, immediately when this is over, downstairs, outside, set up, set up in the portico, as we have some tables, we have lunches and I believe the t-shirts from not mistaken will be there, okay, and we will also have our friends from a HN.",x
our focus is also men.,x
"you know, if, unless our arm is falling off, we don't go to the doctors, okay, and so we have someone down there checking all your vitals, your blood pressure and you a1c and all that stuff.",x
make sure you go past.,x
"that table takes maybe ten minutes, okay, guys, and so we got to make sure that we take care of that.",x
"also is miss candy here, who is our liaison from the board.",x
every year we organize.,x
the men that you see in blue shirts are part of the steering committee.,x
"we meet and we have a lot of people that are in the room that are in the room and we have a lot of people that are in the room and we have six, seven times a year to put together a theme to put to focus on this event.",x
"and thanks to the administration and to you, mr president of the school board.",x
"we're always assigned a liaison and this year, for the last three years, we've had Erica Gandhi.",x
"miss Gandhi, I know you're running around, if you could just stand and just wave your hand, that's all.",x
"we just want to say thank you, that there's the other.",x
"we just we just want to say thank you, and when you go you will see miss gandy.",x
I think she'll have some tickets.,x
you can get a ticket.,x
they're gonna be.,x
"we're gonna be raffling off- I think it's a basket of sporting Pittsburgh's, a signed, signed football from, still from the Steelers.",x
"yes, sir, miss gandhi, put them tickets aside.",x
"all right, we're tough, so make sure that you see her to get your name in here, okay.",x
"so, Dwayne, if you explain it to us and bring your speakers in, we'll see you in a minute, All righty.",x
so the presenters are going to read the presenter portion when they're done.,x
"in unison, members will try our best to stay on on cue.",x
we are going to be the ones to read the members piece.,x
"I would like for all three of the amazing men to come down and get us started with this litany that was actually written by dr Walters, the superintendent for Pittsburgh Public Schools.",x
"Excuse me, Dwayne, if we can just give me a second before that, I have to apologize.",x
I don't know.,x
the honorable mayor was right here in the in the crowd.,x
"please, mayor, say some words.",x
I know you got around.,x
"before I begin, can we give mark Brindley a round of applause for the number of years that he's done this program?",x
I just first and foremost want to thank Mark for the hard work and dedication that he's put in every year to connect fathers and fathers.,x
I just first and foremost want to thank Mark for the hard work and dedication that he's put in every year to connect fathers and fathers to the public schools.,x
I think it's amazing and I'm gonna tell you something: there's nothing like a father.,x
there's nothing like a father- and I tell people this all the time- is that one of the greatest gifts in life is to be able to grow up with a father.,x
"As someone who grew up with my father wasn't in my life like that, I know how the importance of what it means to be a father in my children's life, particularly with my daughters.",x
"I can see the smiles on my daughter's faces every single day, knowing that they have a father.",x
"that's there, My father's soul and sweet heart, and it's because of that that it's about each opportunity I get to figure out whether or not it really isn't too têm neck tight.",x
"it being as exhausted as it has made me there and having to put up with one thing: family is one of the jadi am Pulisza beaten of being a father, of being a father.",x
there's no greater joy in my life is being one.,x
"When I see all these men right here standing together talking about the support, civility- and I know it was just a great place- the support, the said thin in us, you.",x
but what's really going ö telling you to come together like this?,x
we can say: you invited our children first So you could face me with it.,x
"you can plan too, but we do believe, I'm positive, that one of these things I dont want to get você vull to our kids.",x
so i want to thank mark for having this and i'm going to tell you it's beautiful to me and i want to make sure i give him a shout out.,x
"it's not behind, but it's beside.",x
"every great man is a great woman and the day i see the aka's here and supportive of take your father to school and i think that's amazing when you see that level of unity- and i just want to make sure i recognize them as i stand here, because, at the end of the day, unity is what builds community- and for us to be here right now to talk about our children and how we play an active role in our children's life.",x
i just want to say thank you to the aka's and mark brindley: keep doing what you're doing.,x
"god bless, thank you.",x
"thank you, mayor.",x
"and you know, sometimes, mayor, you gotta holler.",x
sometimes he was standing there all the time and i wanted to get him in and out.,x
"so, but we appreciate you.",x
thank you so much and we all appreciate you and we all appreciate you and we all appreciate you and we appreciate you.,x
thank you so much and we all appreciate you.,x
thank you so much.,x
and we all also recognize the aka's.,x
"i understand their conference, or a convention or conference that they're having, is going to be starting real soon, tomorrow, here in pittsburgh.",x
so we are honored again to those beautiful young ladies in the pink and green.,x
that's how you can identify.,x
"wait, let me just take a sec.",x
"can y'all just stand up, because my wife would kill me if i don't.",x
please?,x
you know my wife's aka.,x
"please would y'all just stand, thank y'all, thank you, thank you.",x
thank you for the support you.,x
thank you.,x
thank you for the support.,x
"okay, director barker.",x
"yes, sir, all right, brother, mike, you ready?",x
"yeah, all right, let's get it started.",x
we dedicate the 2025 of a take your father school day to the involvement of fathers and father.,x
we dedicate the 2025 of a take your father school day to the involvement of fathers and father figures in the education of their children and to the collaborative support of educators and other stakeholders.,x
"we rejoice that fathers and father figures, students, educators and supporters are similar under the banner of the pittsburgh public schools: take a father to school day.",x
"we ask for guidance, as we will in our development concerning the importance and impact of fathers and father figures and our need to embrace relationships and resources for the benefit of your children.",x
and we love and We cherish dearly do the honor of our community agoréal the history of our device body.,x
"u mooi echo zurück of our community, and to all of those who share responsibility in raising our youth, to the administrators, teachers, parents and community leaders who are responsible for the equality of education for our children.",x
"Now we dedicate the 2025 Pittsburgh Public Schools: Take a Father to School Day To overcome the low levels of performance and the need for us to visualize, actualize, internalize, conceptualize and realize that we are a critical piece in our child's physical, social and emotional development.",x
"We raise our collective voices with a sense of urgency to say, feel, believe and show to all that we are here, we are proud and we are committed To the call for new and extended public education.",x
"We plant our commitment to the same goals as fathers and father figures in our education and the plan is to have a state of independent, independent initiatives in education where fathers and father figures can regularly be seen, heard and represented throughout the educational experience.",x
"We plant our commitment as fathers and father figures to do what is necessary for ourselves, our children and our future, And we understand that some things we must do for ourselves but ultimately are for ourselves.",x
"Thank you, Thank you.",x
"We, the benefactors of many who share the blood and life here to bring us to this point and are grateful for this opportunity, we dedicate ourselves to our children and future by continuing to serve as father and representation of fathers and father figures in Pittsburgh.",x
We acknowledge that both our presence and presence speak volumes to our children and pledge to finish this to make a difference in the life of our child.,x
"At this time, we would like for the Chief of Staff, Lamar Blackwell, to come up and close us out.",x
"brother, While the Chief of Staff is here preparing one thing we want to do just finally, we think it's important that we say our commitment to children.",x
we just was able to complete that.,x
"Secondly, we always end in our chair, so right after the Chief of Staff shares his comments, we're going to do our father's chair and then we'll see everyone downstairs.",x
"Thank you, Mr Barker.",x
"On behalf of Pittsburgh Public Schools and the community, we thank you for your support.",x
"In the name of the school, we would like to sincerely thank the City of Pittsburgh for officially declaring April 22: 2025: Take a Father to School Day in the City of Pittsburgh.",x
This declaration is so much more than an allocation of representation for our school district.,x
"It is a reminder that fathers in the City of Pittsburgh, specifically in Pittsburgh Public Schools, do show up and are genuinely committed and invested in the academic achievement of our students.",x
We thank the forefathers who were committed enough to displaying the fact that fathers are actually engaged in their child's lives.,x
"We thank the City of Pittsburgh for bringing light to a life-changing initiative and, most importantly, on behalf of Pittsburgh Public Schools, we want to thank all the fathers who consistently show up and have made this day possible for 27 years.",x
I think that deserves a round of applause.,x
"On behalf of Pittsburgh Public Schools, I declare that Take a Father to School Day will live on forever.",x
Thank you all.,x
"Thank you, Chief of Staff Blackwell.",x
We really appreciate it.,x
"Now, Mr President, he's going to come and share some things, but before Mr President comes, I want to take a moment to say thank you to you and to members of Council for opening the doors each and every year for us.",x
"We know it matters, We know it makes a difference, and we know, when you go into our schools, we see men who are volunteering in the PTAs, PTOs, PSCCs, and they're doing things.",x
And so how do you do it?,x
"Just one step at a time, And so we appreciate you guys, members of Council, for allowing us to come here.",x
"Mr President, Thank you.",x
"This will take all two seconds, but we'll have to read the end of it so we can formally dedicate the 20 seconds Now.",x
"therefore, it be resolved that the Council of the City of Pittsburgh, the City of Pittsburgh and the City of Pittsburgh, all members of Council, the Council of the City of Pittsburgh does hereby commend the thousands who participate and urge the entire Pittsburgh school district community to actively participate in this worthwhile event, and be it further resolved that the Council of the City of Pittsburgh does hereby declare April 22, 2025 to be Take a Father to School Day in the City of Pittsburgh.",x
"So, moved Second, All those in favor say aye, Aye, Congratulations, Thank you, Thank you.",x
"And in closing, we want to remember the history of the PTA.",x
Thank you.,x
We're just going to have to make sure that our – we used this day as a kickoff to get folks excited.,x
"The next day, the most important day, is next month.",x
"Please try to make it available to one of your, make yourself available to one of the schools And over the summer, we're focusing on reading.",x
"Spend the time in the libraries, Take a child and read, read and read.",x
Now we're going to close with our hands and our fist ball.,x
"Before we close, I saw Councilman Moore wants to give a comment.",x
"Yes, sir, Yes, sir, Yes, I do.",x
I just quickly.,x
"I want to thank everyone here so much for being here, Also the women of Alpha, Kappa, Alpha.",x
"So just today, I you know, while you're all still here, because I know you know so.",x
"today we're celebrating Take a Father to School Day, We're celebrating the women of Alpha Kappa Alpha, We are celebrating Fair Housing Month And we are celebrating National Community Development Week.",x
"And just for the folks in this room, I want briefly to acknowledge some mailers that came to many of your mailboxes over the Easter weekend.",x
"Campaigns are campaigns, Politics is politics, So I'm not going to comment on that.",x
"However, the implications that 30 years of purposeful neglect and disinvestment in Black communities is the fault or legacy of our first Black mayor is appalling.",x
Attacking the mayor's wife is appalling.,x
"Saying that contracts that were awarded to two Black women led organizations that went through the legal, fully vetted RFP process were somehow not transparent or somehow sweetheart deals feeds into the anti-black, anti-inclusion and anti-DEI rhetoric that we are seeing all over the country.",x
It's shameful and I am embarrassed and I feel the need to apologize on behalf of our entire city government.,x
"to be quite frank, But I do wanna say that, given this room, all of you, you all worked so hard, you all worked so hard for the betterment of your communities and I want you to know that Pittsburgh sees that, Despite of what's in the media, despite of nasty mailers like this.",x
there are so many people around this city.,x
"We see that we recognize that, And so I just wanna thank you all so much for being here today and for all the amazing work that you do.",x
"thank you, Thank you, Thank you, Thank you, Thank you, Thank you, Thank you, Thank you, Thank you, Thank you, Thank you, Thank you for our chair, But I gotta tell you, councilwoman, as young folks would say, I felt that Thank you.",x
All.,x
"right, we're gonna hold just our fist ball in here to show our determination for educating our children and volunteering, and we're just gonna say our cheer.",x
"When I say Pittsburgh, you say fathers, And each time you go louder, we do it three times: Pittsburgh Fathers, Pittsburgh Fathers, Pittsburgh Fathers.",x
"Thank you, members of council, Thank you, Thank you.",x
Can you guys get in closer together?,x
"Come up, you can come to the front here.",x
"I'm short, I'm gonna get everybody into.",x
"No, I'm gonna take over.",x
"hey, councilwoman, come with me.",x
"sis, please come with me.",x
"nobody, we're gonna, we're gonna, we're gonna, we're gonna, we're gonna.",x
we would like to present to the first person who arrived the signed autograph wall number 51.,x
"Thank you, Thank you, Thank you, Thank you, Thank you, Thank you.",x
Alpha Sorority Incorporated.,x
please come forward.,x
"As they come forward, I'll just give a brief remark.",x
"We're here to acknowledge the fact that they do have a regional conference that begins this week, but we also want to acknowledge the long history that the AKAs have, both nationally and locally.",x
"and I will also tell you that I have a little bit of firsthand insight and knowledge to the planning of this conference and all the work that has gone into planning this conference, so I know it's going to be very excellent for all those that attend.",x
"I believe they're supposed to expect over 5,000 members to come into the city of Pittsburgh this week.",x
"Whereas Alpha, Kappa, Alpha Sorority Incorporated, AKA, established on Wednesday January 15th in 1908 at Howard University in Minor Hall, holds the distinction of being the oldest Greek letter organizations, founded by African American college educated women And with remarkable membership of over 365,000 women across 12 countries.",x
"AKA is celebrated as America's premier Greek letter organization for African American women, fostering leadership, service and sisterhood within communities worldwide.",x
"Whereas the Alpha- Alpha Omega chapter of AKA, chartered in 1927, was proudly served the greater Pittsburgh area for nearly a century, demonstrating a commitment to excellence through various community initiatives, mentorship programs and partnerships with local organizations, including Pittsburgh Public Schools, UPMC, Mercy McGee and the Greater Pittsburgh Food Bank.",x
"Whereas Gwendolyn Kirtley, Great Lakes Regional Director, leads the Alpha Kappa- Alpha Sorority Incorporated 94th Great Lakes Regional Conference- Greater Together- an artful tapestry of service and sisterhood in Pittsburgh, at the David L Lawrence Convention Center, from April 24th through the 27th- 2020, 2020, 2020- gathering over 7000 members from 99 chapters, celebrating 100 years of impactful service within the Great Lakes region.",x
"Whereas this momentous conference serves as a unique opportunity for personal and professional development for its participants, reinforcing the mission of AKA in cultivating a spirit of community engagement, leadership and empowerment among its members.",x
"Whereas Danette Anthony Reid, the international president of the Alpha- Alpha- Alpha Sorority Incorporated, the president and CEO of Alpha Kappa- Alpha Sorority Incorporated, exemplifies exemplary leadership and dedication to the sorority's foundational tenets, inspiring members to promote high scholastic and ethical standards, friendship and service to community.",x
"Whereas the commitment of Alpha Kappa- Alpha Sorority Incorporated to initiatives that empower families, builds economic wealth, enhance the environment, advocate for social justice and uplift the local community resonates deeply within the values of the city of Pittsburgh.",x
"And now, therefore, be it resolved that the Council of the City of Pittsburgh does hereby declare Thursday, April 24th, to be Alpha Kappa- Alpha Sorority Incorporated Day in the city of Pittsburgh.",x
May we have a motion So moved.,x
"Second, All those in favor say aye, Aye.",x
Congratulations To President LaValle and to City Council.,x
"ladies and gentlemen, good morning.",x
My name is Toni Kendrick.,x
I'm the 20th.,x
I served as the 28th Great Lakes Regional Director right from Pittsburgh.,x
I was excited.,x
"I'm here this morning to represent our Great Lakes Regional Director, Miss Gwendolyn L Kirkley, who represents over 7,000 women in the states of Michigan, Western New York, Ohio, West Virginia and Western Pennsylvania.",x
We're excited.,x
"in about 48 hours There'll be over 2,600 women and guests and their pink and green converging on our beautiful city.",x
"Our General Chairman, Miss Colleen McMullen, has worked hard.",x
Our local president has supported Miss Peggy Harris and the ladies that you see before you.,x
"It is an honor that we will not only be wearing pink but also wearing white, And I'm so grateful to you, Miss.",x
"We will be wearing pink and green, but we will also be providing service to families and this local community.",x
